strike,days_to_expiration,implied_volatility
3925.0,81,0.4302463069948779
3950.0,81,0.427548156527302
3950.0,81,0.42623497044968056
3975.0,81,0.42354037994648475
3975.0,81,0.42224906298079035
4000.0,81,0.41955781805481157
4000.0,81,0.41828829109187654
4025.0,81,0.4156001323354994
4025.0,81,0.4148022219898271
4050.0,81,0.41211809208857475
4050.0,81,0.41088969602736464
4075.0,81,0.40815884647104483
4075.0,81,0.406866686586682
4100.0,81,0.4039819387814355
4100.0,81,0.40291253267095534
4125.0,81,0.4000036166865021
4125.0,81,0.39895624111180605
4150.0,81,0.3960498007196881
4150.0,81,0.39466065311744225
4175.0,81,0.39212038456260756
4175.0,81,0.3911151236540066
4200.0,81,0.3882134816628361
4200.0,81,0.3875900337816282
4225.0,81,0.38469137542364007
4225.0,81,0.3833690007957409
4250.0,81,0.38082990383608906
4250.0,81,0.3798853449849645
4275.0,81,0.3772996869821623
4275.0,81,0.3763070594243739
4300.0,81,0.37348647712507177
4300.0,81,0.3723241334103039
4325.0,81,0.3697896090617689
4325.0,81,0.36864803604107
4350.0,81,0.36582092003922273
4350.0,81,0.36470016866147414
4375.0,81,0.36216809105382325
4375.0,81,0.3610702647637971
4400.0,81,0.358535846438392
4400.0,81,0.3577490348420125
4425.0,81,0.35492105779266436
4425.0,81,0.35405483361512613
4440.0,81,0.3528382192652815
4450.0,81,0.3512467508896433
4450.0,81,0.3502595924244175
4460.0,81,0.3499073349749253
4470.0,81,0.34807767997298766
4475.0,81,0.3474065918065825
4475.0,81,0.3464348793521899
4480.0,81,0.34673800799733834
4490.0,81,0.3454027960459694
4500.0,81,0.34358640253885137
4500.0,81,0.34287719209576645
4510.0,81,0.34225716447971777
4520.0,81,0.34093015324913506
4525.0,81,0.3402689949371991
4525.0,81,0.339346482771331
4530.0,81,0.33960559993105444
4540.0,81,0.33828420753213123
4550.0,81,0.3367298246754684
4550.0,81,0.3358291258670063
4560.0,81,0.3356585544568018
4560.0,81,0.33476226674061177
4570.0,81,0.3341097073078635
4570.0,81,0.3334590717143358
4575.0,81,0.33322202254183325
4575.0,81,0.3325704319640118
4580.0,81,0.3325643120025086
4580.0,81,0.3321584966178039
4590.0,81,0.33171272400616836
4590.0,81,0.33075557439167813
4600.0,81,0.3302947115839702
4600.0,81,0.32923943116299537
4610.0,81,0.3287762053059579
4610.0,81,0.32771913037813555
4620.0,81,0.3272502420079286
4620.0,81,0.32620229008956625
4625.0,81,0.3264889071942345
4625.0,81,0.3254446812937293
4630.0,81,0.32572791142608865
4630.0,81,0.3248876420021305
4640.0,81,0.32420898438114015
4640.0,81,0.32357583517480804
4650.0,81,0.3230924478370269
4650.0,81,0.32206789550026255
4660.0,81,0.3215793195022082
4660.0,81,0.3207623067117513
4670.0,81,0.320069521518736
4670.0,81,0.3194595991060559
4675.0,81,0.3195151020380488
4675.0,81,0.31870958072878247
4680.0,81,0.3189611380904742
4680.0,81,0.31796091652075464
4690.0,81,0.3174573306298004
4690.0,81,0.3168613169027241
4700.0,81,0.31636165287745155
4700.0,81,0.31556641483886927
4710.0,81,0.3150546510959966
4710.0,81,0.31426125951871886
4720.0,81,0.31370814420785265
4720.0,81,0.3129874550683682
4725.0,81,0.3130936102768276
4725.0,81,0.3121462318238337
4730.0,81,0.31242235281190156
4730.0,81,0.31164245041435035
4740.0,81,0.3109037433607582
4740.0,81,0.3099645510022679
4750.0,81,0.3095569133899934
4750.0,81,0.30862573635431045
4760.0,81,0.3082132981740611
4760.0,81,0.30728977647640743
4770.0,81,0.30687225341756924
4770.0,81,0.30595661245610695
4775.0,81,0.3062027747578666
4775.0,81,0.30545841625415115
4780.0,81,0.30553401228198707
4780.0,81,0.3046262349735802
4790.0,81,0.3042021316827811
4790.0,81,0.3036328317763364
4800.0,81,0.3028657034858806
4800.0,81,0.30230761298271364
4810.0,81,0.30170708358535625
4810.0,81,0.3009852999357545
4820.0,81,0.30054379789358093
4820.0,81,0.2998319258927552
4825.0,81,0.29988096160842914
4825.0,81,0.2991729973356061
4830.0,81,0.29921884440156366
4830.0,81,0.2986811792326241
4840.0,81,0.29823084853936954
4840.0,81,0.2973661178056592
4850.0,81,0.29674427717601426
4850.0,81,0.29625163264940507
4860.0,81,0.2955673282242802
4860.0,81,0.29499851968170604
4870.0,81,0.2941703803048594
4870.0,81,0.29346257651604374
4875.0,81,0.29353822992739986
4875.0,81,0.29283843433540013
4880.0,81,0.29291517406868806
4880.0,81,0.29221461944443833
4890.0,81,0.2915151581321448
4890.0,81,0.290969354754519
4900.0,81,0.29026510014717294
4900.0,81,0.2897263106843607
4910.0,81,0.28901780267628363
4910.0,81,0.28848615504315755
4920.0,81,0.28777287020923165
4920.0,81,0.28724825989209657
4925.0,81,0.28715458249093084
4925.0,81,0.2866303459404097
4930.0,81,0.28667286902729894
4930.0,81,0.28601281228092335
4940.0,81,0.28543678430298913
4940.0,81,0.2850628640589816
4950.0,81,0.28434051093120993
4950.0,81,0.28380335458212336
4960.0,81,0.28315754238696333
4960.0,81,0.2826077110087186
4970.0,81,0.281809234987313
4970.0,81,0.2811419840156179
4975.0,81,0.2810731727794562
4975.0,81,0.280655615875417
4980.0,81,0.280461180505985
4980.0,81,0.27992454582611126
4990.0,81,0.2792356696211876
4990.0,81,0.2787094643820431
5000.0,81,0.2778928464441551
5000.0,81,0.2774967494252749
5010.0,81,0.276798788168819
5010.0,81,0.2762866501827367
5020.0,81,0.27558400299056135
5020.0,81,0.27507884488367473
5025.0,81,0.2749775075918853
5025.0,81,0.2744758422492356
5030.0,81,0.27437160691317486
5030.0,81,0.2738733936198484
5040.0,81,0.273284138061057
5040.0,81,0.2727922848809856
5050.0,81,0.2720763311433316
5050.0,81,0.27171300027789125
5060.0,81,0.2709931131904346
5060.0,81,0.2707428787039844
5070.0,81,0.2699537727558323
5070.0,81,0.26943143682671333
5075.0,81,0.2693340464425344
5075.0,81,0.268708425150434
5080.0,81,0.2687146807633837
5080.0,81,0.26809258034759
5090.0,81,0.26747762030409605
5090.0,81,0.26686282403996686
5095.0,81,0.2668599710386126
5100.0,81,0.2661358992977719
5100.0,81,0.265741822540141
5105.0,81,0.26562651717697405
5110.0,81,0.2650108255417809
5110.0,81,0.2645167874008371
5115.0,81,0.2643956173095122
5120.0,81,0.2637809605805036
5120.0,81,0.263400306160742
5125.0,81,0.2631670134351275
5125.0,81,0.26278981373755905
5130.0,81,0.2626604419409181
5130.0,81,0.26228588707184686
5135.0,81,0.2621539726670046
5140.0,81,0.2615417524990108
5140.0,81,0.2611735572726901
5145.0,81,0.2610364973096968
5150.0,81,0.26053141480870423
5150.0,81,0.2600630051020735
5155.0,81,0.2599206243747992
5160.0,81,0.2594491107045628
5160.0,81,0.2588487457718749
5165.0,81,0.2587132521999986
5170.0,81,0.25816676937339567
5170.0,81,0.2575740078448674
5175.0,81,0.25743209348622315
5175.0,81,0.25703128784876905
5180.0,81,0.25688685895180796
5180.0,81,0.2563016850125682
5185.0,81,0.2561537810682033
5190.0,81,0.2556095600156747
5190.0,81,0.2552190472399757
5195.0,81,0.25506573240902375
5200.0,81,0.2544284910102744
5200.0,81,0.2539514709271304
5205.0,81,0.2538859789749228
5210.0,81,0.25324999340862075
5210.0,81,0.25287329935077374
5215.0,81,0.2527086867394056
5220.0,81,0.2521677658262227
5220.0,81,0.25179710715283876
5225.0,81,0.25162725959101523
5225.0,81,0.25125970780305384
5230.0,81,0.2510873920559811
5230.0,81,0.25072285464127475
5235.0,81,0.2505478575248782
5240.0,81,0.2500088122092373
5240.0,81,0.24965054961777713
5245.0,81,0.2495640637993709
5250.0,81,0.24893209977200106
5250.0,81,0.24854109829854262
5255.0,81,0.24843218694084857
5260.0,81,0.24776018770356084
5260.0,81,0.24728143400863944
5265.0,81,0.24708558896528504
5270.0,81,0.24649541433384153
5270.0,81,0.24602411907829916
5275.0,81,0.24590593303913466
5275.0,81,0.24543797881527787
5280.0,81,0.24523310308889362
5280.0,81,0.24485238644098228
5285.0,81,0.24472840426946135
5290.0,81,0.2440569200956869
5290.0,81,0.24368284409007385
5295.0,81,0.24355312823257458
5300.0,81,0.24296609516654966
5300.0,81,0.2425985196826726
5305.0,81,0.2423799265692709
5310.0,81,0.24187760905278627
5310.0,81,0.24143327546836174
5315.0,81,0.24129239083963153
5320.0,81,0.24070768338091214
5320.0,81,0.24043571542175668
5325.0,81,0.24020681391912208
5325.0,81,0.2399375198722441
5330.0,81,0.23970635416770697
5330.0,81,0.23942449493768148
5335.0,81,0.23917031154305304
5340.0,81,0.23853956265826415
5340.0,81,0.23815550255119017
5345.0,81,0.23789789213643936
5350.0,81,0.2372568005781562
5350.0,81,0.23688027393103472
5355.0,81,0.23669174017406114
5360.0,81,0.2360517660110602
5360.0,81,0.2356074208300103
5365.0,81,0.2354124901114935
5370.0,81,0.23484893585555205
5370.0,81,0.2344862675039991
5375.0,81,0.2342859238014255
5375.0,81,0.23385188346311397
5380.0,81,0.23364835708201975
5380.0,81,0.23329265789572456
5385.0,81,0.23316144801953012
5390.0,81,0.23252502330115238
5390.0,81,0.2321757415660945
5395.0,81,0.23203911673472988
5400.0,81,0.23147862735390018
5400.0,81,0.23113518708286113
5405.0,81,0.2309186984366876
5410.0,81,0.2304340661234875
5410.0,81,0.2300963405625719
5415.0,81,0.22994964913493127
5420.0,81,0.22934353129487667
5420.0,81,0.2289816870697548
5425.0,81,0.2286480569305741
5425.0,81,0.22828611925079717
5430.0,81,0.22801739541069435
5430.0,81,0.22772699426244286
5435.0,81,0.22745551914697743
5440.0,81,0.226826008004741
5440.0,81,0.2264746395279914
5445.0,81,0.22619706678438217
5450.0,81,0.22570512935010872
5450.0,81,0.22522461463169385
5455.0,81,0.22500917209337162
5460.0,81,0.22438198415415855
5460.0,81,0.22411235022287662
5465.0,81,0.22389152599010848
5470.0,81,0.2233334641720068
5470.0,81,0.22300199143744498
5475.0,81,0.22277587826804998
5475.0,81,0.22251496990848285
5480.0,81,0.2222187392795434
5480.0,81,0.22189334885795875
5485.0,81,0.22166205964378852
5490.0,81,0.22110546573308082
5490.0,81,0.22087016476438326
5495.0,81,0.2204544129677674
5500.0,81,0.2198809779287073
5500.0,81,0.21948000217960684
5505.0,81,0.21918277874587042
5510.0,81,0.21854783733518307
5510.0,81,0.21827897024321768
5515.0,81,0.21791349508774233
5520.0,81,0.21727974131067287
5520.0,81,0.2170802695494142
5525.0,81,0.21670914550964404
5525.0,81,0.21645070372509623
5530.0,81,0.21613911631773403
5530.0,81,0.21582167358189386
5535.0,81,0.21556957918021558
5540.0,81,0.21493810912742714
5540.0,81,0.21468953233627766
5545.0,81,0.21443207313667453
5550.0,81,0.21392645005766403
5550.0,81,0.21362134086735662
5555.0,81,0.2132964292515968
5555.0,81,0.21299476780773846
5560.0,81,0.2127916391591903
5560.0,81,0.21255455556969313
5565.0,81,0.2121621633383104
5565.0,81,0.21194836111723708
5570.0,81,0.21154990720081385
5570.0,81,0.21129627558043249
5575.0,81,0.21089473795083083
5575.0,81,0.2106447984377095
5580.0,81,0.21029825831039672
5580.0,81,0.20999390067969176
5585.0,81,0.20964426938759062
5585.0,81,0.20934362460920947
5590.0,81,0.20899089279590313
5590.0,81,0.20875162333966743
5595.0,81,0.20845414633959225
5595.0,81,0.2081601556414039
5600.0,81,0.20780193164797123
5600.0,81,0.20751158385236657
5605.0,81,0.2072082535258397
5605.0,81,0.20692120799979186
5610.0,81,0.20655718019528035
5610.0,81,0.20633129229495328
5615.0,81,0.20602242455905578
5615.0,81,0.20579942361323628
5620.0,81,0.20543023218637632
5620.0,81,0.2052104210726421
5625.0,81,0.20483852723437962
5625.0,81,0.20467926539973735
5630.0,81,0.2043047743122556
5630.0,81,0.20408035153437754
5635.0,81,0.20368506227899125
5635.0,81,0.2034054292629215
5640.0,81,0.20300044050155747
5640.0,81,0.20277870482786875
5645.0,81,0.20231642318418314
5645.0,81,0.20209847214053026
5650.0,81,0.20174181342296554
5650.0,81,0.20147284918926484
5655.0,81,0.2010590044855124
5655.0,81,0.20079388403501475
5660.0,81,0.200485527603257
5660.0,81,0.2002236075285554
5665.0,81,0.19980399153678097
5665.0,81,0.1995457809608731
5670.0,81,0.1991230221577805
5670.0,81,0.19897651725779986
5675.0,81,0.1985512356209332
5675.0,81,0.19840769265075742
5680.0,81,0.19803409594648996
5680.0,81,0.19778541642594555
5685.0,81,0.1974089724720201
5685.0,81,0.19721742755596094
5690.0,81,0.19678424246561568
5690.0,81,0.19664984907164312
5695.0,81,0.19626815887720295
5695.0,81,0.19613594580767424
5700.0,81,0.19563477447941396
5700.0,81,0.1954453943467103
5705.0,81,0.1949620671712869
5705.0,81,0.19472519511232966
5710.0,81,0.19428995855434741
5710.0,81,0.19410797455082934
5715.0,81,0.1936184790147918
5715.0,81,0.19338895060796252
5720.0,81,0.19294764801368905
5720.0,81,0.19277304405008644
5725.0,81,0.19227741439329807
5725.0,81,0.1921574961830249
5730.0,81,0.19165920339019274
5730.0,81,0.19154250084741606
5735.0,81,0.19104153890018316
5735.0,81,0.1908769454862373
5740.0,81,0.19042430385467307
5740.0,81,0.190314013147158
5745.0,81,0.18980756853345632
5745.0,81,0.18964937419481587
5750.0,81,0.1892938826541209
5750.0,81,0.18908715677485588
5755.0,81,0.1886775841947026
5755.0,81,0.1885744673874018
5760.0,81,0.1880122923642656
5760.0,81,0.1878154858823191
5765.0,81,0.18729016934185871
5765.0,81,0.1870972718159457
5770.0,81,0.18661798456956502
5770.0,81,0.18647756081037556
5775.0,81,0.1859956465219465
5775.0,81,0.18580951614365948
5780.0,81,0.18527550598026965
5780.0,81,0.18509321779918408
5785.0,81,0.18465435300459132
5785.0,81,0.1844752949816535
5790.0,81,0.18403376364765095
5790.0,81,0.18390666935991443
5795.0,81,0.18341361831499217
5795.0,81,0.18324083435831534
5800.0,81,0.18289221353901713
5800.0,81,0.1826730300714588
5805.0,81,0.1822238005744684
5805.0,81,0.18210565480159208
5810.0,81,0.1816538477447529
5810.0,81,0.18153832995864377
5815.0,81,0.18105636172997983
5815.0,81,0.18095336673276963
5820.0,81,0.1803713557977236
5820.0,81,0.1801299861009413
5825.0,81,0.17968699183597292
5825.0,81,0.1795437075246337
5830.0,81,0.17900329359764638
5830.0,81,0.17881626676472165
5835.0,81,0.17836779714984208
5835.0,81,0.17823116349339455
5840.0,81,0.1777802784178955
5840.0,81,0.17759935180514294
5845.0,81,0.17709832911922146
5845.0,81,0.17692064454778078
5850.0,81,0.17651174788062735
5850.0,81,0.17638416062414608
5855.0,81,0.17592554926107246
5855.0,81,0.17575350101396015
5860.0,81,0.1752922892521806
5860.0,81,0.17526463249434715
5865.0,81,0.17475348851793754
5865.0,81,0.1746333998626936
5870.0,81,0.174181433427046
5870.0,81,0.17394536131252974
5875.0,81,0.1734299358787353
5875.0,81,0.1732900959894857
5880.0,81,0.17286487108844856
5880.0,81,0.17263537107379356
5885.0,81,0.17220758874742137
5885.0,81,0.1719813398739825
5890.0,81,0.17159724260881867
5890.0,81,0.17132769580888046
5895.0,81,0.17098733953576953
5895.0,81,0.1708126809337522
5900.0,81,0.1702850506895032
5900.0,81,0.17015994552529565
5905.0,81,0.16981478581945098
5905.0,81,0.16959943712433337
5910.0,81,0.16920589537883818
5910.0,81,0.16903935352397165
5915.0,81,0.16873508049028724
5915.0,81,0.1685240060599749
5920.0,81,0.16807848303048073
5920.0,81,0.16780913893435653
5925.0,81,0.16741206121598332
5925.0,81,0.16726122552681896
5930.0,81,0.166767603829529
5930.0,81,0.16657537525760077
5935.0,81,0.16612289816759812
5935.0,81,0.16598064102312707
5940.0,81,0.1655242553402855
5940.0,81,0.1653860307888043
5945.0,81,0.16492574389883163
5945.0,81,0.16474614492921333
5950.0,81,0.16437316192754686
5950.0,81,0.16424259772033512
5955.0,81,0.16382076849961263
5955.0,81,0.1636485993881128
5960.0,81,0.16331430776383227
5960.0,81,0.16319104741435514
5965.0,81,0.16271750999937454
5965.0,81,0.16263566986785544
5970.0,81,0.16208105348324284
5970.0,81,0.16200352604402768
5975.0,81,0.16148988409150133
5975.0,81,0.16132564536762023
5980.0,81,0.16085324113887997
5980.0,81,0.1607385736753824
5985.0,81,0.16026239922063068
5985.0,81,0.1601516379614054
5990.0,81,0.15967164709997028
5990.0,81,0.159655492405802
5995.0,81,0.15917234007133177
5995.0,81,0.15915953340753378
6000.0,81,0.15871882858176495
6000.0,81,0.15861843169849427
6005.0,81,0.1582202578690981
6005.0,81,0.1581684117276263
6010.0,81,0.15762991020443629
6010.0,81,0.15758323080897696
6015.0,81,0.15699540835400333
6015.0,81,0.15695293478277267
6020.0,81,0.15640690766404303
6020.0,81,0.15632275798391604
6025.0,81,0.1558184525949638
6025.0,81,0.15582945242173335
6030.0,81,0.15532208238416934
6030.0,81,0.15529064770270476
6035.0,81,0.15482587225685146
6035.0,81,0.1547976433792229
6040.0,81,0.15433004527949853
6040.0,81,0.15430493236732917
6045.0,81,0.15388052187509949
6045.0,81,0.1538582611100538
6050.0,81,0.1534119166253052
6050.0,81,0.1534034270532983
6055.0,81,0.15287114310403405
6055.0,81,0.15277355954536076
6060.0,81,0.15233024156107577
6060.0,81,0.15228239416412992
6065.0,81,0.15169609160659325
6065.0,81,0.15165232347677038
6070.0,81,0.15120217358938193
6070.0,81,0.15125433438290498
6075.0,81,0.1508018297418522
6075.0,81,0.15076373383135666
6080.0,81,0.15035520604260447
6080.0,81,0.15027356317172622
6090.0,81,0.14937251227111997
6090.0,81,0.14941016695858245
6100.0,81,0.14833965438339608
6100.0,81,0.14833624056515904
6110.0,81,0.14740337996453137
6110.0,81,0.14745323289087892
6120.0,81,0.14651639384043563
6120.0,81,0.14657140832391125
6125.0,81,0.14626477086407902
6125.0,81,0.14622616620833556
6130.0,81,0.1457946426114175
6130.0,81,0.14578613301646953
6140.0,81,0.14472068243214525
6140.0,81,0.14481743464682273
6150.0,81,0.14389624397853223
6150.0,81,0.14399807609752233
6160.0,81,0.14327176984923634
6160.0,81,0.14322892415026023
6170.0,81,0.14238331672552876
6170.0,81,0.1423807381685721
6175.0,81,0.14195684908739487
6175.0,81,0.14195663908382117
6180.0,81,0.14153053942623667
6180.0,81,0.14153268423068244
6190.0,81,0.14083526777785077
6190.0,81,0.1407892162419038
6200.0,81,0.14023994620378324
6200.0,81,0.14015054534246768
6210.0,81,0.13939286759367808
6210.0,81,0.1393970709410549
6220.0,81,0.13869184858587852
6220.0,81,0.13864469400947893
6225.0,81,0.13834189890672993
6225.0,81,0.138296251946818
6230.0,81,0.13810222410824513
6230.0,81,0.13800287483684665
6240.0,81,0.13747977502651193
6240.0,81,0.13737150551729316
6250.0,81,0.13673017637594226
6250.0,81,0.13668397950090366
6260.0,81,0.1361583639806229
6260.0,81,0.13611428636774642
6270.0,81,0.13570533676980193
6270.0,81,0.13560431653303862
6275.0,81,0.1354239107814751
6275.0,81,0.13531409822523927
6280.0,81,0.13509821738364386
6280.0,81,0.13498987489658626
6290.0,81,0.13451129631775202
6290.0,81,0.13440505136439085
6300.0,81,0.134115773038842
6300.0,81,0.13394753847135465
6310.0,81,0.1335762009945367
6310.0,81,0.13346413399019524
6320.0,81,0.13299752009063193
6320.0,81,0.13288728671865346
6325.0,81,0.13274331022980618
6325.0,81,0.1326336246382906
6330.0,81,0.13262751721724825
6330.0,81,0.1324489729293784
6340.0,81,0.1322468989023778
6340.0,81,0.13214903005125828
6350.0,81,0.13183088537649298
6350.0,81,0.13163740471234586
6360.0,81,0.13137724728341185
6360.0,81,0.1311845707751625
6370.0,81,0.13115283625064805
6370.0,81,0.13088396816528808
6375.0,81,0.13095307342208407
6375.0,81,0.1308051525574445
6380.0,81,0.13077983527456266
6380.0,81,0.13056681849458923
6390.0,81,0.13034358491870351
6390.0,81,0.1301310010283882
6400.0,81,0.13007742691299573
6400.0,81,0.12986439645959635
6425.0,81,0.1293775998220416
6425.0,81,0.12904153266329899
6450.0,81,0.12870875527513215
6450.0,81,0.1285351219441263
6475.0,81,0.12818619041936735
6475.0,81,0.1280092729888986
6500.0,81,0.12768037170032479
6500.0,81,0.12758442793043429
6525.0,81,0.1273334194437305
6550.0,81,0.12701800401979801
6550.0,81,0.12687463574318852
6575.0,81,0.12689948437476717
6600.0,81,0.12659281991450486
6600.0,81,0.12627783723855796
6625.0,81,0.12658545534544474
6650.0,81,0.12655751946981525
6650.0,81,0.12631201007268672
6675.0,81,0.1268137553162993
6700.0,81,0.12683240335297125
6700.0,81,0.12639478155306078
6725.0,81,0.1269911995307016
6750.0,81,0.12741921517673555
